"States","Country","Confirmed","Deaths","Active.Cases","Closed.Cases"
"Others","Czech Republic",12814,353,12461,353
"Others","Democratic Republic of the Congo",1821,47,1774,47
"Others","Democratic Republic of the Congo",7432,182,7250,182
"Faroe Islands","Denmark",188,0,188,0
"Greenland","Denmark",13,0,13,0
"Others","Denmark",12900,609,12291,609
"Others","Diamond Princess",712,13,699,13
"Others","Djibouti",4889,55,4834,55
"Others","Dominica",18,0,18,0
"Others","Dominica",39588,829,38759,829
"Others","Dominican Republic",39588,829,38759,829
"Others","Ecuador",63245,4873,58372,4873
"Others","Egypt",78304,3564,74740,3564
"Others","El Salvador",8566,235,8331,235
"Others","Equatorial Guinea",3071,51,3020,51
"Others","Eritrea",215,0,215,0
"Others","Estonia",2003,69,1934,69
"Others","Eswatini",1138,14,1124,14
"Others","Ethiopia",6774,120,6654,120
"Others","Fiji",21,0,21,0
"Others","Finland",7265,329,6936,329
"French Guiana","France",5459,22,5437,22
"French Polynesia","France",62,0,62,0
"Guadeloupe","France",184,14,170,14
"Mayotte","France",2688,35,2653,35
"New Caledonia","France",21,0,21,0
"Reunion","France",563,3,560,3
"Saint Barthelemy","France",6,0,6,0
"St Martin","France",43,3,40,3
"Martinique","France",249,14,235,14
"Others","France",197089,29847,167242,29847
"Saint Pierre and Miquelon","France",1,0,1,0
"Others","Gabon",5871,46,5825,46
"Others","Gambia",61,3,58,3
"Others","Georgia",963,15,948,15
"Others","Germany",198699,9046,189653,9046
"Others","Ghana",22822,129,22693,129
"Others","Greece",3622,193,3429,193
"Others","Grenada",23,0,23,0
"Others","Guatemala",25411,1053,24358,1053
"Others","Guinea",3071,51,3020,51
"Others","Guinea",5697,34,5663,34
"Others","Guinea",1790,25,1765,25
"Others","Guinea",11,0,11,0
"Others","Guinea-Bissau",1790,25,1765,25
"Others","Guyana",284,16,268,16
"Others","Haiti",6486,123,6363,123
"Others","Holy See",12,0,12,0
"Others","Honduras",25978,694,25284,694
"Others","Hungary",4210,589,3621,589
"Others","Iceland",1880,10,1870,10
"Others","India",767296,21129,746167,21129
"Others","Indonesia",68079,3359,64720,3359
"Others","Iran",248379,12084,236295,12084
"Others","Iraq",67442,2779,64663,2779
"Others","Ireland",25542,1742,23800,1742
"Others","Israel",33557,344,33213,344
"Others","Italy",242149,34914,207235,34914
"Others","Ivory Coast",11504,78,11426,78
"Others","Jamaica",751,10,741,10
"Others","Japan",20261,982,19279,982
"Others","Jordan",1169,10,1159,10
"Others","Kazakhstan",51059,264,50795,264
"Others","Kenya",8528,169,8359,169
"Others","Kosovo",3886,82,3804,82
"Others","Kuwait",52007,379,51628,379
"Others","Kyrgyzstan",8847,116,8731,116
"Others","Laos",19,0,19,0
"Others","Latvia",1141,30,1111,30
"Others","Lebanon",1946,36,1910,36
"Others","Lesotho",91,0,91,0
"Others","Liberia",926,41,885,41
"Others","Libya",1268,36,1232,36
"Others","Liechtenstein",86,2,84,2
"Others","Lithuania",1854,79,1775,79
"Others","Luxembourg",4650,110,4540,110
"Others","Madagascar",3573,33,3540,33
"Others","Malawi",1864,24,1840,24
"Others","Malaysia",8677,121,8556,121
"Others","Maldives",2517,13,2504,13
"Others","Mali",2358,120,2238,120
"Others","Malta",673,9,664,9
"Others","Mauritania",5087,139,4948,139
"Others","Mauritius",342,10,332,10
"Others","Mexico",275003,32796,242207,32796
"Others","Moldova",18471,614,17857,614
"Others","Monaco",108,4,104,4
"Others","Mongolia",227,0,227,0
"Others","Montenegro",960,17,943,17
"Others","Morocco",14771,242,14529,242
"Others","Mozambique",1071,8,1063,8
"Others","MS Zaandam",9,2,7,2
"Others","Myanmar",317,6,311,6
"Others","Namibia",593,0,593,0
"Others","Nepal",16423,35,16388,35
"Aruba","Netherlands",105,3,102,3
"Curacao","Netherlands",23,1,22,1
"Sint Maarten","Netherlands",78,15,63,15
"Others","Netherlands",50746,6135,44611,6135
"Bonaire, Sint Eustatius and Saba","Netherlands",7,0,7,0
"Others","New Zealand",1540,22,1518,22
"Others","Nicaragua",2846,91,2755,91
"Others","Niger",1097,68,1029,68
"Others","Niger",30249,684,29565,684
"Others","Nigeria",30249,684,29565,684
"Others","North Macedonia",7406,359,7047,359
"Others","Norway",8950,251,8699,251
"Others","Oman",50207,233,49974,233
"Others","Pakistan",240848,4983,235865,4983
"Others","Panama",41251,819,40432,819
"Others","Papua New Guinea",11,0,11,0
"Others","Paraguay",2554,20,2534,20
"Others","Peru",312911,11133,301778,11133
"Others","Philippines",50359,1314,49045,1314
"Others","Poland",36689,1542,35147,1542
"Others","Portugal",44859,1631,43228,1631
"Others","Qatar",101553,138,101415,138
"Others","Romania",30175,1817,28358,1817
"Others","Russia",699749,10650,689099,10650
"Others","Rwanda",1194,3,1191,3
"Others","Saint Kitts and Nevis",16,0,16,0
"Others","Saint Lucia",22,0,22,0
"Others","Saint Vincent and the Grenadines",29,0,29,0
"Others","San Marino",698,42,656,42
"Others","Sao Tome and Principe",724,13,711,13
"Others","Saudi Arabia",220144,2059,218085,2059
"Others","Senegal",7657,141,7516,141
"Others","Serbia",17076,341,16735,341
"Others","Seychelles",91,0,91,0
"Others","Sierra Leone",1584,63,1521,63
"Others","Singapore",45298,26,45272,26
"Others","Slovakia",1798,28,1770,28
"Others","Slovenia",1763,111,1652,111
"Others","Somalia",3028,92,2936,92
"Others","South Africa",224665,3602,221063,3602
"Others","South Korea",13293,287,13006,287
"Others","South Sudan",2021,38,1983,38
"Others","Spain",252513,28752,223761,28752
"Others","Sri Lanka",2094,11,2083,11
"Others","Sudan",2021,38,1983,38
"Others","Sudan",10084,636,9448,636
"Others","Suriname",665,17,648,17
"Others","Sweden",73858,5482,68376,5482
"Others","Switzerland",32498,1966,30532,1966
"Others","Syria",372,14,358,14
"Others","Taiwan",449,7,442,7
"Others","Tajikistan",6364,54,6310,54
"Others","Tanzania",509,21,488,21
"Others","Thailand",3197,58,3139,58
"Others","Timor-Leste",24,0,24,0
"Others","Togo",695,15,680,15
"Others","Trinidad and Tobago",133,8,125,8
"Others","Tunisia",1221,50,1171,50
"Others","Turkey",208938,5282,203656,5282
"Others","Uganda",977,0,977,0
"Others","Ukraine",51457,1323,50134,1323
"Others","United Arab Emirates",53045,327,52718,327
"Bermuda","United Kingdom",149,9,140,9
"Cayman Islands","United Kingdom",201,1,200,1
"Channel Islands","United Kingdom",577,48,529,48
"Gibraltar","United Kingdom",179,0,179,0
"Isle of Man","United Kingdom",336,24,312,24
"Montserrat","United Kingdom",11,1,10,1
"Others","United Kingdom",286979,44517,242462,44517
"Anguilla","United Kingdom",3,0,3,0
"British Virgin Islands","United Kingdom",8,1,7,1
"Turks and Caicos Islands","United Kingdom",55,2,53,2
"Falkland Islands (Malvinas)","United Kingdom",13,0,13,0
"Others","United States",3054699,132300,2922399,132300
"Others","Uruguay",974,29,945,29
"Others","Uzbekistan",11092,45,11047,45
"Others","Venezuela",8008,75,7933,75
"Others","Vietnam",369,0,369,0
"Others","West Bank and Gaza",5029,20,5009,20
"Others","Western Sahara",10,1,9,1
"Others","Yemen",1318,351,967,351
"Others","Zambia",1895,42,1853,42
"Others","Zimbabwe",885,9,876,9
