"Country","Confirmed","Deaths","Recovered","Active.Cases","Closed.Cases"
"Guyana",7,1,0,6,1
"Haiti",2,0,0,2,0
"Holy See",1,0,0,1,0
"Honduras",26,0,0,26,0
"Hungary",131,6,16,109,22
"Iceland",568,5,36,527,41
"India",396,7,27,362,34
"Indonesia",514,48,29,437,77
"Iran",21638,1685,7931,12022,9616
"Iraq",233,20,57,156,77
"Ireland",906,4,5,897,9
"Israel",1071,1,37,1033,38
"Italy",59138,5476,7024,46638,12500
"Jamaica",16,1,2,13,3
"Japan",1086,40,235,811,275
"Jersey",0,0,0,0,0
"Jordan",112,0,1,111,1
"Kazakhstan",60,3,0,57,3
"Kenya",15,0,0,15,0
"Kosovo",2,0,0,2,0
"Kuwait",188,0,27,161,27
"Kyrgyzstan",14,0,0,14,0
"Latvia",139,0,1,138,1
"Lebanon",248,4,8,236,12
"Liberia",3,0,0,3,0
"Liechtenstein",37,0,0,37,0
"Lithuania",131,1,1,129,2
"Luxembourg",798,8,6,784,14
"Madagascar",3,0,0,3,0
"Malaysia",1306,10,139,1157,149
"Maldives",13,0,0,13,0
"Malta",90,0,2,88,2
"Martinique",37,1,0,36,1
"Mauritania",2,0,0,2,0
"Mauritius",18,1,0,17,1
"Mayotte",11,0,0,11,0
"Mexico",251,2,4,245,6
"Moldova",94,1,1,92,2
"Monaco",23,0,1,22,1
"Mongolia",10,0,0,10,0
"Montenegro",21,0,0,21,0
"Morocco",115,4,3,108,7
"Mozambique",1,0,0,1,0
"Namibia",3,0,0,3,0
"Nepal",2,0,1,1,1
"Netherlands",4216,180,2,4034,182
"New Zealand",66,0,0,66,0
"Nicaragua",2,0,0,2,0
"Niger",32,0,2,30,2
"Nigeria",30,0,2,28,2
"North Macedonia",114,1,1,112,2
"Norway",2383,7,1,2375,8
"Oman",55,0,17,38,17
"Pakistan",776,5,13,758,18
"Panama",245,3,0,242,3
"Papua New Guinea",1,0,0,1,0
"Paraguay",22,1,0,21,1
"Peru",363,5,1,357,6
"Philippines",380,25,17,338,42
"Poland",634,7,13,614,20
"Portugal",1600,14,5,1581,19
"Puerto Rico",0,1,0,-1,1
"Qatar",494,0,33,461,33
"Reunion",47,0,0,47,0
"Romania",433,3,64,366,67
"Russia",367,1,16,350,17
"Rwanda",19,0,0,19,0
"Saint Lucia",2,0,0,2,0
"Saint Vincent and the Grenadines",1,0,0,1,0
"San Marino",160,20,4,136,24
"Saudi Arabia",511,0,16,495,16
"Senegal",67,0,5,62,5
"Serbia",222,2,1,219,3
"Seychelles",7,0,0,7,0
"Singapore",455,2,144,309,146
"Slovakia",185,1,7,177,8
"Slovenia",414,2,0,412,2
"Somalia",1,0,0,1,0
"South Africa",274,0,0,274,0
"South Korea",8897,104,2909,5884,3013
"Spain",28768,1772,2575,24421,4347
"Sri Lanka",82,0,3,79,3
"Sudan",2,1,0,1,1
"Suriname",5,0,0,5,0
"Sweden",1934,21,16,1897,37
"Switzerland",7245,98,131,7016,229
"Syria",1,0,0,1,0
"Taiwan",169,2,28,139,30
"Tanzania",12,0,0,12,0
"Thailand",599,1,44,554,45
"The Gambia",0,0,0,0,0
"Timor-Leste",1,0,0,1,0
"Togo",16,0,1,15,1
"Trinidad and Tobago",50,0,1,49,1
"Tunisia",75,3,1,71,4
"Turkey",1236,30,0,1206,30
"Uganda",1,0,0,1,0
"Ukraine",73,3,1,69,4
"United Arab Emirates",153,2,38,113,40
"United Kingdom",5741,282,67,5392,349
"United States",33796,440,202,33154,642
"Uruguay",135,0,0,135,0
"Uzbekistan",43,0,0,43,0
"Venezuela",70,0,15,55,15
"Vietnam",113,0,17,96,17
"Zambia",3,0,0,3,0
"Zimbabwe",3,0,0,3,0
